,id,img,label,pred_cf_value
0,8291,./data/img/08291.png,1,0.008809385821223259
1,46971,./data/img/46971.png,1,0.0004502912051975727
2,3745,./data/img/03745.png,1,0.025802791118621826
3,83745,./data/img/83745.png,1,0.0070570893585681915
4,80243,./data/img/80243.png,1,0.05819222331047058
5,5279,./data/img/05279.png,1,0.03928855434060097
6,1796,./data/img/01796.png,1,0.002273098099976778
7,53046,./data/img/53046.png,1,0.0004552117607090622
8,82301,./data/img/82301.png,1,0.0011332158464938402
9,31752,./data/img/31752.png,1,0.0018864563899114728
10,27635,./data/img/27635.png,1,0.002076569711789489
11,80597,./data/img/80597.png,1,0.006228331476449966
12,45368,./data/img/45368.png,1,0.052001360803842545
13,17963,./data/img/17963.png,1,0.010309362784028053
14,53968,./data/img/53968.png,1,1.3431708794087172e-05
15,10749,./data/img/10749.png,1,0.012410308234393597
16,25149,./data/img/25149.png,1,0.002031605690717697
17,87520,./data/img/87520.png,1,0.10797469317913055
18,89071,./data/img/89071.png,1,0.0012319647939875722
19,9563,./data/img/09563.png,1,0.001248245476745069
20,72048,./data/img/72048.png,1,0.000276249076705426
21,49826,./data/img/49826.png,1,0.0035174109507352114
22,26453,./data/img/26453.png,1,0.0014596539549529552
23,12650,./data/img/12650.png,1,0.004479047376662493
24,2568,./data/img/02568.png,1,0.027279620990157127
25,83954,./data/img/83954.png,1,0.056437619030475616
26,24316,./data/img/24316.png,1,0.022859957069158554
27,62035,./data/img/62035.png,1,0.03984448313713074
28,65342,./data/img/65342.png,1,0.0008660312159918249
29,92058,./data/img/92058.png,1,0.010156212374567986
30,58672,./data/img/58672.png,1,0.001166527159512043
31,54069,./data/img/54069.png,1,0.00033966219052672386
32,91586,./data/img/91586.png,1,0.01168083120137453
33,87130,./data/img/87130.png,1,0.0109926862642169
34,95640,./data/img/95640.png,1,0.01433832198381424
35,47819,./data/img/47819.png,1,0.0012663122033700347
36,59140,./data/img/59140.png,1,0.0010998460929840803
37,13647,./data/img/13647.png,1,0.0006846393225714564
38,65832,./data/img/65832.png,1,0.003848687279969454
39,57621,./data/img/57621.png,1,0.0017784220399335027
40,40982,./data/img/40982.png,1,0.0031206682324409485
41,43275,./data/img/43275.png,1,0.01125431340187788
42,12973,./data/img/12973.png,1,0.00041568896267563105
43,74350,./data/img/74350.png,1,0.14077332615852356
44,2478,./data/img/02478.png,1,0.00056102080270648
45,51607,./data/img/51607.png,1,0.0009401546558365226
46,65403,./data/img/65403.png,1,0.008801247924566269
47,29750,./data/img/29750.png,1,0.001948523917235434
48,26547,./data/img/26547.png,1,0.009691281244158745
49,2143,./data/img/02143.png,1,0.0276076328009367
50,68192,./data/img/68192.png,1,0.03569226711988449
51,52603,./data/img/52603.png,1,0.008032366633415222
52,5349,./data/img/05349.png,0,0.19454456865787506
53,6491,./data/img/06491.png,1,0.02254592999815941
54,74013,./data/img/74013.png,1,0.007184700574725866
55,27485,./data/img/27485.png,1,0.01635849103331566
56,13026,./data/img/13026.png,1,0.018328536301851273
57,17265,./data/img/17265.png,0,3.254357216064818e-05
58,91405,./data/img/91405.png,0,0.01911810226738453
59,14026,./data/img/14026.png,1,0.003078888403251767
60,18945,./data/img/18945.png,1,0.001879491494037211
61,83920,./data/img/83920.png,1,0.0459868423640728
62,83497,./data/img/83497.png,0,0.10809901356697083
63,4569,./data/img/04569.png,0,0.00016590171435382217
64,39607,./data/img/39607.png,1,0.03827976807951927
65,9715,./data/img/09715.png,1,0.0002008744777413085
66,1925,./data/img/01925.png,1,0.14972282946109772
67,94813,./data/img/94813.png,0,0.035697776824235916
68,29437,./data/img/29437.png,1,0.0037890977691859007
69,95038,./data/img/95038.png,0,0.0013077463954687119
70,64891,./data/img/64891.png,1,9.15553537197411e-05
71,63280,./data/img/63280.png,1,0.017450522631406784
72,17682,./data/img/17682.png,1,0.0010426046792417765
73,84510,./data/img/84510.png,1,8.28612464829348e-05
74,28690,./data/img/28690.png,0,0.0001840497279772535
75,3567,./data/img/03567.png,1,0.0006310823373496532
76,95830,./data/img/95830.png,1,0.08525661379098892
77,29873,./data/img/29873.png,1,1.0762827514554374e-05
78,70953,./data/img/70953.png,1,0.0012780356919392943
79,56124,./data/img/56124.png,0,0.003628874896094203
80,10386,./data/img/10386.png,1,0.014276092872023582
81,19530,./data/img/19530.png,1,0.009696120396256447
82,94185,./data/img/94185.png,1,0.023130549117922783
83,48370,./data/img/48370.png,1,0.006137953605502844
84,74058,./data/img/74058.png,0,0.01824876479804516
85,45062,./data/img/45062.png,0,0.006595636252313852
86,94170,./data/img/94170.png,0,0.06586620211601257
87,4538,./data/img/04538.png,0,0.026330186054110527
88,83946,./data/img/83946.png,1,0.006153727415949106
89,68127,./data/img/68127.png,0,1.3240227417554706e-05
90,97453,./data/img/97453.png,0,0.01407773606479168
91,39578,./data/img/39578.png,1,0.2030508816242218
92,49360,./data/img/49360.png,0,0.031234662979841232
93,87034,./data/img/87034.png,0,0.011993536725640297
94,6123,./data/img/06123.png,1,0.00013268637121655047
95,17028,./data/img/17028.png,1,0.0008741530473344028
96,42903,./data/img/42903.png,0,0.0023486430291086435
97,71680,./data/img/71680.png,1,0.013861475512385368
98,24135,./data/img/24135.png,0,0.0002030597534030676
99,32875,./data/img/32875.png,0,0.0061940718442201614
100,79085,./data/img/79085.png,1,0.03279019892215729
101,61872,./data/img/61872.png,1,0.0211380235850811
102,30579,./data/img/30579.png,0,0.00012456130934879184
103,62504,./data/img/62504.png,0,0.08345530927181244
104,43810,./data/img/43810.png,1,0.0010710688075050712
105,19730,./data/img/19730.png,1,0.014961007051169872
106,37420,./data/img/37420.png,0,0.0001732732926029712
107,82509,./data/img/82509.png,0,0.03764251619577408
108,96284,./data/img/96284.png,1,0.10084216296672821
109,97068,./data/img/97068.png,1,0.0001277336268685758
110,3214,./data/img/03214.png,0,0.0017163325101137161
111,23810,./data/img/23810.png,1,0.0019563317764550447
112,91836,./data/img/91836.png,1,0.025799859315156937
113,5126,./data/img/05126.png,1,0.0371326208114624
114,76092,./data/img/76092.png,0,0.0039430418983101845
115,64072,./data/img/64072.png,1,0.006952002644538879
116,91058,./data/img/91058.png,0,0.05563564971089363
117,21643,./data/img/21643.png,0,0.02382565289735794
118,19523,./data/img/19523.png,0,0.007591926958411932
119,32691,./data/img/32691.png,1,0.041613250970840454
120,87169,./data/img/87169.png,1,0.0003520083555486053
121,92738,./data/img/92738.png,1,0.03039470873773098
122,53027,./data/img/53027.png,0,0.002113582333549857
123,27195,./data/img/27195.png,0,0.3018558621406555
124,43910,./data/img/43910.png,0,0.05990045517683029
125,5213,./data/img/05213.png,0,0.0009757861262187362
126,73945,./data/img/73945.png,0,0.004856173414736986
127,56207,./data/img/56207.png,1,0.00022058351896703243
128,68459,./data/img/68459.png,1,0.003083679126575589
129,63175,./data/img/63175.png,0,0.00019865203648805618
130,82945,./data/img/82945.png,0,0.01067301630973816
131,34975,./data/img/34975.png,0,0.0003482010797597468
132,61973,./data/img/61973.png,1,0.0003844316815957427
133,16420,./data/img/16420.png,0,0.003794758813455701
134,73069,./data/img/73069.png,1,0.0009601173223927617
135,47056,./data/img/47056.png,1,0.007234308868646622
136,56428,./data/img/56428.png,0,0.004253595136106014
137,54206,./data/img/54206.png,0,0.005501565523445606
138,93172,./data/img/93172.png,0,0.0024571202229708433
139,56980,./data/img/56980.png,0,0.0001232162321684882
140,79615,./data/img/79615.png,0,0.07828915119171143
141,38047,./data/img/38047.png,0,0.0026585967279970646
142,94560,./data/img/94560.png,1,0.018805477768182755
143,96250,./data/img/96250.png,0,0.0014498537639155984
144,28951,./data/img/28951.png,0,0.002299069194123149
145,27614,./data/img/27614.png,0,0.027081504464149475
146,4857,./data/img/04857.png,1,0.0015974179841578007
147,79603,./data/img/79603.png,1,0.04399087280035019
148,26985,./data/img/26985.png,1,0.03437728062272072
149,14873,./data/img/14873.png,1,0.06580173969268799
150,54893,./data/img/54893.png,0,0.00012654704914893955
151,48236,./data/img/48236.png,0,0.41221198439598083
152,74908,./data/img/74908.png,0,0.0018515624105930328
153,96472,./data/img/96472.png,1,0.015920067206025124
154,89430,./data/img/89430.png,0,0.01389117818325758
155,76921,./data/img/76921.png,1,0.006768395192921162
156,68409,./data/img/68409.png,1,0.0037313017528504133
157,16354,./data/img/16354.png,1,0.04865103214979172
158,69548,./data/img/69548.png,1,0.008278743363916874
159,1456,./data/img/01456.png,1,0.003520482685416937
160,17950,./data/img/17950.png,0,0.021400144323706627
161,76295,./data/img/76295.png,0,0.01083604246377945
162,42580,./data/img/42580.png,1,0.06077958270907402
163,96180,./data/img/96180.png,1,0.0872640460729599
164,98701,./data/img/98701.png,1,0.005036474205553532
165,15243,./data/img/15243.png,0,0.0013511460274457932
166,41058,./data/img/41058.png,0,5.0208891479996964e-05
167,62375,./data/img/62375.png,1,0.0012751318281516433
168,63507,./data/img/63507.png,0,0.006198053248226643
169,31208,./data/img/31208.png,1,0.10312996059656143
170,62319,./data/img/62319.png,1,0.010321751236915588
171,68253,./data/img/68253.png,1,0.04805047810077667
172,34687,./data/img/34687.png,1,0.016120517626404762
173,34209,./data/img/34209.png,0,2.7198191673960537e-05
174,39827,./data/img/39827.png,1,0.0030657206661999226
175,46920,./data/img/46920.png,1,0.009438126347959042
176,84273,./data/img/84273.png,0,0.002112903166562319
177,39018,./data/img/39018.png,0,0.026517679914832115
178,54780,./data/img/54780.png,1,0.10741458088159561
179,69150,./data/img/69150.png,1,0.23280766606330872
180,29843,./data/img/29843.png,0,0.10602398216724396
181,19385,./data/img/19385.png,0,0.13305501639842987
182,64510,./data/img/64510.png,0,0.053870588541030884
183,47103,./data/img/47103.png,0,0.0013921045465394855
184,61038,./data/img/61038.png,0,0.115648053586483
185,71620,./data/img/71620.png,1,0.0009849548805505037
186,91602,./data/img/91602.png,0,0.00018155094585381448
187,30145,./data/img/30145.png,0,0.000377031450625509
188,91756,./data/img/91756.png,1,0.24554434418678284
189,63745,./data/img/63745.png,1,0.006419599987566471
190,47162,./data/img/47162.png,1,0.02216288074851036
191,59806,./data/img/59806.png,0,0.02983425185084343
192,7135,./data/img/07135.png,1,0.005035169422626495
193,35497,./data/img/35497.png,0,0.008893606252968311
194,84362,./data/img/84362.png,0,0.0037355367094278336
195,84015,./data/img/84015.png,1,0.015163538977503777
196,87251,./data/img/87251.png,0,0.0017668820219114423
197,82590,./data/img/82590.png,1,0.20151713490486145
198,59738,./data/img/59738.png,1,0.09574829041957855
199,35470,./data/img/35470.png,0,0.022881366312503815
200,72061,./data/img/72061.png,1,0.0004194171342533082
201,3524,./data/img/03524.png,1,0.017632730305194855
202,86170,./data/img/86170.png,1,0.052267301827669144
203,50841,./data/img/50841.png,0,0.0019572488963603973
204,46087,./data/img/46087.png,0,0.0008383261156268418
205,42058,./data/img/42058.png,0,0.0025830944068729877
206,1967,./data/img/01967.png,0,0.007842990569770336
207,54930,./data/img/54930.png,1,0.07298842072486877
208,38076,./data/img/38076.png,1,0.0058051347732543945
209,38910,./data/img/38910.png,1,0.00026596945826895535
210,6723,./data/img/06723.png,1,0.05756937712430954
211,2157,./data/img/02157.png,1,9.50162393564824e-06
212,62948,./data/img/62948.png,1,0.013234909623861313
213,21075,./data/img/21075.png,0,0.00013119762297719717
214,73601,./data/img/73601.png,1,0.00033541544689796865
215,32579,./data/img/32579.png,0,0.005904790945351124
216,21567,./data/img/21567.png,1,5.940558548900299e-05
217,1765,./data/img/01765.png,1,0.0018665108364075422
218,53172,./data/img/53172.png,0,0.002978553296998143
219,32568,./data/img/32568.png,1,6.830034635640914e-06
220,1742,./data/img/01742.png,0,0.00011257961159572005
221,56098,./data/img/56098.png,1,0.0026504704728722572
222,78612,./data/img/78612.png,0,0.03664742782711983
223,34018,./data/img/34018.png,1,0.030828768387436867
224,53609,./data/img/53609.png,0,0.38351285457611084
225,89362,./data/img/89362.png,1,0.0005573725793510675
226,80426,./data/img/80426.png,1,0.001094423932954669
227,83045,./data/img/83045.png,1,0.00021076231496408582
228,61503,./data/img/61503.png,0,0.0005505539593286812
229,41890,./data/img/41890.png,1,0.006432722322642803
230,52091,./data/img/52091.png,1,0.11395800113677979
231,24396,./data/img/24396.png,1,0.0024078579153865576
232,72168,./data/img/72168.png,1,0.005688479170203209
233,85761,./data/img/85761.png,1,0.0011564197484403849
234,35719,./data/img/35719.png,0,0.00019320796127431095
235,90256,./data/img/90256.png,1,0.00030570777016691864
236,20984,./data/img/20984.png,0,0.0018879896961152554
237,95086,./data/img/95086.png,1,0.0012068154755979776
238,49028,./data/img/49028.png,0,0.0040579005144536495
239,18356,./data/img/18356.png,0,0.15708942711353302
240,52634,./data/img/52634.png,0,0.0010686867171898484
241,80512,./data/img/80512.png,1,0.006546070333570242
242,62703,./data/img/62703.png,0,0.0009239976643584669
243,95176,./data/img/95176.png,0,0.022755492478609085
244,27384,./data/img/27384.png,0,0.07995401322841644
245,82437,./data/img/82437.png,1,0.001435987651348114
246,26943,./data/img/26943.png,1,0.00470032449811697
247,9152,./data/img/09152.png,0,0.018269263207912445
248,7429,./data/img/07429.png,1,0.23929917812347412
249,75639,./data/img/75639.png,1,0.00010612834012135863
250,46812,./data/img/46812.png,0,0.0005177711718715727
251,63827,./data/img/63827.png,1,0.0420897975564003
252,41276,./data/img/41276.png,1,0.0016078457701951265
253,56413,./data/img/56413.png,1,0.0002747611724771559
254,69512,./data/img/69512.png,0,0.0004088024434167892
255,43175,./data/img/43175.png,1,0.0005391009617596865
256,54129,./data/img/54129.png,0,0.03312114626169205
257,23645,./data/img/23645.png,1,0.0001930570142576471
258,89425,./data/img/89425.png,1,0.0007353448309004307
259,16923,./data/img/16923.png,1,0.0014027878642082214
260,4769,./data/img/04769.png,1,0.32574889063835144
261,69815,./data/img/69815.png,0,0.03362702205777168
262,91468,./data/img/91468.png,0,0.0001735876576276496
263,52104,./data/img/52104.png,0,0.0034476895816624165
264,52031,./data/img/52031.png,0,0.00040015223203226924
265,8795,./data/img/08795.png,0,0.0025215893983840942
266,50317,./data/img/50317.png,1,0.002686210675165057
267,73914,./data/img/73914.png,1,0.03555450215935707
268,3197,./data/img/03197.png,1,0.0023922366090118885
269,49621,./data/img/49621.png,0,0.00017120011034421623
270,68530,./data/img/68530.png,1,0.006142897997051477
271,98547,./data/img/98547.png,0,0.00028992927400395274
272,3519,./data/img/03519.png,1,0.0005433482001535594
273,43698,./data/img/43698.png,0,0.006545527372509241
274,84756,./data/img/84756.png,1,0.0014363182708621025
275,93051,./data/img/93051.png,0,0.02880551852285862
276,68257,./data/img/68257.png,0,0.0011664687190204859
277,12834,./data/img/12834.png,1,0.00018025541794486344
278,57208,./data/img/57208.png,0,0.06662005186080933
279,26439,./data/img/26439.png,0,0.0011525095906108618
280,53769,./data/img/53769.png,0,0.0003128826501779258
281,28406,./data/img/28406.png,0,0.05343768745660782
282,53418,./data/img/53418.png,0,0.009771706536412239
283,10785,./data/img/10785.png,1,0.004864299204200506
284,84302,./data/img/84302.png,0,0.001858864794485271
285,76015,./data/img/76015.png,0,0.008670806884765625
286,34189,./data/img/34189.png,0,0.0005298574105836451
287,52079,./data/img/52079.png,0,0.009207653813064098
288,63987,./data/img/63987.png,0,0.01504695974290371
289,73526,./data/img/73526.png,0,0.011592928320169449
290,2145,./data/img/02145.png,0,0.001005349913612008
291,84102,./data/img/84102.png,0,0.03194209560751915
292,32981,./data/img/32981.png,0,0.003528315108269453
293,73605,./data/img/73605.png,0,0.007073698099702597
294,7382,./data/img/07382.png,1,0.0006797281093895435
295,64071,./data/img/64071.png,0,1.3598897567135282e-05
296,80912,./data/img/80912.png,0,0.0183057002723217
297,84762,./data/img/84762.png,1,0.002569999545812607
298,39076,./data/img/39076.png,0,0.004975222982466221
299,85679,./data/img/85679.png,1,0.0042719049379229546
300,38095,./data/img/38095.png,0,0.0006786603480577469
301,52394,./data/img/52394.png,0,0.013715924695134163
302,14865,./data/img/14865.png,0,0.008907074108719826
303,54819,./data/img/54819.png,0,0.00012035926192766055
304,46082,./data/img/46082.png,0,0.014688062481582165
305,73962,./data/img/73962.png,1,5.517753379535861e-05
306,78462,./data/img/78462.png,0,0.0019390822853893042
307,49805,./data/img/49805.png,0,2.3600590793648735e-05
308,24098,./data/img/24098.png,1,0.0014993611257523298
309,67435,./data/img/67435.png,1,0.00039307354018092155
310,60893,./data/img/60893.png,0,0.005631697364151478
311,93148,./data/img/93148.png,0,0.0043165297247469425
312,7351,./data/img/07351.png,0,0.0626508817076683
313,16850,./data/img/16850.png,0,0.07948040217161179
314,96312,./data/img/96312.png,0,0.000932850583922118
315,86195,./data/img/86195.png,0,0.010283310897648335
316,84162,./data/img/84162.png,0,0.000148254053783603
317,12067,./data/img/12067.png,0,0.0020719310268759727
318,5938,./data/img/05938.png,1,0.011136243119835854
319,43092,./data/img/43092.png,0,0.00015485446783713996
320,30148,./data/img/30148.png,1,5.777127807959914e-05
321,12045,./data/img/12045.png,0,0.011228061281144619
322,92068,./data/img/92068.png,0,0.020160028710961342
323,73021,./data/img/73021.png,0,0.012176559306681156
324,56241,./data/img/56241.png,1,0.0006248133140616119
325,28905,./data/img/28905.png,1,0.22343261539936066
326,13750,./data/img/13750.png,0,0.004294462967664003
327,6582,./data/img/06582.png,1,0.012158995494246483
328,75142,./data/img/75142.png,0,0.002707929816097021
329,56149,./data/img/56149.png,0,0.0009213451412506402
330,41796,./data/img/41796.png,0,0.06625343859195709
331,31570,./data/img/31570.png,1,0.002937961369752884
332,1726,./data/img/01726.png,1,0.12343470007181168
333,23785,./data/img/23785.png,0,0.0008357575861737132
334,56473,./data/img/56473.png,0,0.0019132144516333938
335,62970,./data/img/62970.png,0,0.0060396017506718636
336,41035,./data/img/41035.png,0,0.0006237165071070194
337,10285,./data/img/10285.png,1,0.007596469949930906
338,95604,./data/img/95604.png,1,0.08195369690656662
339,68401,./data/img/68401.png,0,0.0019332000520080328
340,50984,./data/img/50984.png,0,0.0018447509501129389
341,17908,./data/img/17908.png,0,0.03293928503990173
342,42631,./data/img/42631.png,1,0.05204617977142334
343,61349,./data/img/61349.png,1,0.010598084889352322
344,65093,./data/img/65093.png,0,0.021721068769693375
345,86357,./data/img/86357.png,0,0.025045398622751236
346,74965,./data/img/74965.png,0,6.954061245778576e-05
347,75918,./data/img/75918.png,0,0.003218742087483406
348,14975,./data/img/14975.png,0,0.007487067487090826
349,92317,./data/img/92317.png,0,0.017639990895986557
350,19536,./data/img/19536.png,1,0.14360769093036652
351,90236,./data/img/90236.png,0,0.0002846107236109674
352,30642,./data/img/30642.png,0,0.0011965814046561718
353,59206,./data/img/59206.png,0,0.00038681612932123244
354,19075,./data/img/19075.png,0,0.07076245546340942
355,79042,./data/img/79042.png,0,0.04616338014602661
356,98720,./data/img/98720.png,0,0.004013288300484419
357,2634,./data/img/02634.png,1,0.14825430512428284
358,84107,./data/img/84107.png,0,0.06360746175050735
359,7198,./data/img/07198.png,1,0.0010796596761792898
360,45702,./data/img/45702.png,1,0.0024421000853180885
361,46085,./data/img/46085.png,0,0.012782145291566849
362,8451,./data/img/08451.png,0,0.06446333229541779
363,73482,./data/img/73482.png,0,8.312077989103273e-05
364,28017,./data/img/28017.png,1,0.06794314831495285
365,2364,./data/img/02364.png,0,0.0027043975424021482
366,42538,./data/img/42538.png,0,0.21553583443164825
367,47183,./data/img/47183.png,0,0.0015012329677119851
368,72904,./data/img/72904.png,1,0.034771040081977844
369,90243,./data/img/90243.png,1,0.006212592590600252
370,41382,./data/img/41382.png,0,0.00011799535423051566
371,78156,./data/img/78156.png,0,8.537907888239715e-06
372,74250,./data/img/74250.png,0,0.019118210300803185
373,97132,./data/img/97132.png,0,0.0010551390005275607
374,35840,./data/img/35840.png,1,0.007281554397195578
375,78134,./data/img/78134.png,0,2.0987363313906826e-06
376,93620,./data/img/93620.png,1,2.9827850084984675e-05
377,57369,./data/img/57369.png,0,0.008198954164981842
378,10362,./data/img/10362.png,1,0.0001820493780542165
379,36058,./data/img/36058.png,0,0.009010378271341324
380,9467,./data/img/09467.png,1,0.00293968734331429
381,60183,./data/img/60183.png,1,0.0023970017209649086
382,47263,./data/img/47263.png,1,0.017868585884571075
383,18726,./data/img/18726.png,0,0.03155514970421791
384,50379,./data/img/50379.png,0,0.062236908823251724
385,6352,./data/img/06352.png,0,0.00046023595496080816
386,58093,./data/img/58093.png,0,0.009832525625824928
387,19508,./data/img/19508.png,1,0.34115371108055115
388,2783,./data/img/02783.png,1,0.010574698448181152
389,41728,./data/img/41728.png,0,0.011485898867249489
390,51306,./data/img/51306.png,0,0.0020832933951169252
391,50241,./data/img/50241.png,1,0.011771203950047493
392,49650,./data/img/49650.png,1,0.004628283437341452
393,17045,./data/img/17045.png,0,0.010325816459953785
394,89536,./data/img/89536.png,0,0.002779185539111495
395,26187,./data/img/26187.png,1,0.00016300268180202693
396,74906,./data/img/74906.png,1,2.0979534383513965e-05
397,28190,./data/img/28190.png,1,0.018343361094594002
398,89642,./data/img/89642.png,1,0.0015734508633613586
399,59170,./data/img/59170.png,0,0.00161981419660151
400,30927,./data/img/30927.png,0,0.0033697481267154217
401,32049,./data/img/32049.png,0,0.018553588539361954
402,95173,./data/img/95173.png,0,0.004293783567845821
403,50198,./data/img/50198.png,0,0.0012802369892597198
404,37658,./data/img/37658.png,1,0.00011585644824663177
405,95613,./data/img/95613.png,1,0.06493771076202393
406,43805,./data/img/43805.png,1,0.003587363986298442
407,18306,./data/img/18306.png,1,8.584412171330769e-06
408,46518,./data/img/46518.png,1,7.478802581317723e-05
409,18547,./data/img/18547.png,1,0.007590053137391806
410,2518,./data/img/02518.png,0,0.005839904770255089
411,4621,./data/img/04621.png,0,0.00011460632231319323
412,98543,./data/img/98543.png,1,0.01295100525021553
413,85621,./data/img/85621.png,0,0.03537759184837341
414,18367,./data/img/18367.png,0,0.0006322679109871387
415,84036,./data/img/84036.png,0,0.004767854698002338
416,86417,./data/img/86417.png,1,0.0034535941667854786
417,92567,./data/img/92567.png,0,9.921586752170697e-06
418,63921,./data/img/63921.png,0,0.00012543125194497406
419,72864,./data/img/72864.png,1,0.008289403282105923
420,30586,./data/img/30586.png,0,8.414277544943616e-05
421,83264,./data/img/83264.png,1,0.005284855607897043
422,93041,./data/img/93041.png,0,0.008655080571770668
423,97305,./data/img/97305.png,1,0.005441202316433191
424,3568,./data/img/03568.png,0,0.01205639261752367
425,7653,./data/img/07653.png,1,0.0011799075873568654
426,26397,./data/img/26397.png,0,0.00856869388371706
427,3217,./data/img/03217.png,0,0.010267226956784725
428,40618,./data/img/40618.png,0,0.0029936074279248714
429,67208,./data/img/67208.png,0,0.005462754983454943
430,3798,./data/img/03798.png,0,0.00014046661090105772
431,12468,./data/img/12468.png,0,0.0055631063878536224
432,16842,./data/img/16842.png,0,0.0022500986233353615
433,68043,./data/img/68043.png,1,0.00038956879870966077
434,51807,./data/img/51807.png,0,0.0004967632703483105
435,78914,./data/img/78914.png,0,3.203430969733745e-05
436,47950,./data/img/47950.png,0,0.09505880624055862
437,95487,./data/img/95487.png,0,0.024928534403443336
438,49260,./data/img/49260.png,0,0.0037043895572423935
439,20861,./data/img/20861.png,1,0.0004435669688973576
440,38914,./data/img/38914.png,0,0.00021188741084188223
441,47016,./data/img/47016.png,1,0.0024652336724102497
442,14389,./data/img/14389.png,1,0.015989407896995544
443,35487,./data/img/35487.png,0,0.027239397168159485
444,84150,./data/img/84150.png,0,0.014450025744736195
445,13809,./data/img/13809.png,1,0.10085785388946533
446,50261,./data/img/50261.png,1,0.0008802043157629669
447,75286,./data/img/75286.png,1,0.09161228686571121
448,64312,./data/img/64312.png,1,0.0015082136960700154
449,67103,./data/img/67103.png,1,0.0017724179197102785
450,18059,./data/img/18059.png,1,0.006020004395395517
451,90643,./data/img/90643.png,0,0.010402570478618145
452,16749,./data/img/16749.png,0,0.012625159695744514
453,37814,./data/img/37814.png,0,0.0018379602115601301
454,92046,./data/img/92046.png,0,0.003059506881982088
455,90843,./data/img/90843.png,0,0.006805199198424816
456,85237,./data/img/85237.png,0,0.0014672467950731516
457,98235,./data/img/98235.png,0,0.030422905460000038
458,90267,./data/img/90267.png,0,0.0812063217163086
459,48296,./data/img/48296.png,1,0.01456491183489561
460,29174,./data/img/29174.png,0,0.004904461093246937
461,65801,./data/img/65801.png,0,0.001968598458915949
462,91763,./data/img/91763.png,1,0.0018235205207020044
463,94387,./data/img/94387.png,0,0.006654425524175167
464,80947,./data/img/80947.png,1,0.005085999146103859
465,78251,./data/img/78251.png,1,0.0005812608869746327
466,94738,./data/img/94738.png,0,0.0003096011350862682
467,57823,./data/img/57823.png,0,0.0011889052111655474
468,32415,./data/img/32415.png,0,2.2050246116123162e-05
469,5316,./data/img/05316.png,0,0.0003781751438509673
470,61085,./data/img/61085.png,0,0.0003014371613971889
471,27498,./data/img/27498.png,1,0.00014587410259991884
472,37160,./data/img/37160.png,0,0.0020449492149055004
473,18742,./data/img/18742.png,0,0.04253474622964859
474,19243,./data/img/19243.png,0,0.0027354813646525145
475,54108,./data/img/54108.png,1,0.030242621898651123
476,93528,./data/img/93528.png,1,0.00768923107534647
477,78659,./data/img/78659.png,0,8.368089038413018e-05
478,67082,./data/img/67082.png,0,0.0016643793787807226
479,64125,./data/img/64125.png,0,0.13899663090705872
480,41296,./data/img/41296.png,0,0.02332351543009281
481,53491,./data/img/53491.png,0,0.000255929451668635
482,37692,./data/img/37692.png,0,0.02027968131005764
483,36201,./data/img/36201.png,0,0.02308972179889679
484,29054,./data/img/29054.png,1,0.011950471438467503
485,6273,./data/img/06273.png,1,0.0005514636868610978
486,25061,./data/img/25061.png,1,0.010309850797057152
487,20437,./data/img/20437.png,0,0.006241397932171822
488,5439,./data/img/05439.png,0,0.0009721865644678473
489,34528,./data/img/34528.png,1,0.1796286404132843
490,93541,./data/img/93541.png,0,0.011493051424622536
491,16704,./data/img/16704.png,0,0.005924326367676258
492,48792,./data/img/48792.png,0,0.003097620327025652
493,7528,./data/img/07528.png,1,0.0031913563143461943
494,1268,./data/img/01268.png,0,0.02608867920935154
495,83675,./data/img/83675.png,0,0.0019090197747573256
496,37198,./data/img/37198.png,0,0.016628416255116463
497,48670,./data/img/48670.png,0,0.014983411878347397
498,9863,./data/img/09863.png,0,0.002202325966209173
499,97320,./data/img/97320.png,0,0.0010253487853333354
