,id,img,label,pred_yh_value
0,8291,./data/img/08291.png,1,0.0054774037562310696
1,46971,./data/img/46971.png,1,0.0019967202097177505
2,3745,./data/img/03745.png,1,0.00022067934332881123
3,83745,./data/img/83745.png,1,0.7214938402175903
4,80243,./data/img/80243.png,1,0.016714010387659073
5,5279,./data/img/05279.png,1,0.0759148895740509
6,1796,./data/img/01796.png,1,0.005585209000855684
7,53046,./data/img/53046.png,1,0.005599496886134148
8,82301,./data/img/82301.png,1,0.002347052562981844
9,31752,./data/img/31752.png,1,0.029494840651750565
10,27635,./data/img/27635.png,1,0.0003124382346868515
11,80597,./data/img/80597.png,1,0.00728604244068265
12,45368,./data/img/45368.png,1,0.0035136998631060123
13,17963,./data/img/17963.png,1,0.0524936318397522
14,53968,./data/img/53968.png,1,0.0022257405798882246
15,10749,./data/img/10749.png,1,0.03422700613737106
16,25149,./data/img/25149.png,1,0.10507979989051819
17,87520,./data/img/87520.png,1,5.259426870907191e-06
18,89071,./data/img/89071.png,1,0.000771440623793751
19,9563,./data/img/09563.png,1,7.274292147485539e-05
20,72048,./data/img/72048.png,1,0.012996215373277664
21,49826,./data/img/49826.png,1,0.02036743052303791
22,26453,./data/img/26453.png,1,0.002723146928474307
23,12650,./data/img/12650.png,1,0.020907308906316757
24,2568,./data/img/02568.png,1,0.042697321623563766
25,83954,./data/img/83954.png,1,0.0467049777507782
26,24316,./data/img/24316.png,1,0.0012700151419267058
27,62035,./data/img/62035.png,1,0.00011448010627645999
28,65342,./data/img/65342.png,1,0.0025918397586792707
29,92058,./data/img/92058.png,1,0.001956627704203129
30,58672,./data/img/58672.png,1,0.0007760170847177505
31,54069,./data/img/54069.png,1,0.0015435199020430446
32,91586,./data/img/91586.png,1,0.0006652729935012758
33,87130,./data/img/87130.png,1,0.009114761836826801
34,95640,./data/img/95640.png,1,0.00042662309715524316
35,47819,./data/img/47819.png,1,0.006518857553601265
36,59140,./data/img/59140.png,1,0.006783908233046532
37,13647,./data/img/13647.png,1,0.0005987058975733817
38,65832,./data/img/65832.png,1,0.03031626157462597
39,57621,./data/img/57621.png,1,0.05082027241587639
40,40982,./data/img/40982.png,1,0.011694729328155518
41,43275,./data/img/43275.png,1,0.0007036585011519492
42,12973,./data/img/12973.png,1,0.06507774442434311
43,74350,./data/img/74350.png,1,0.002355143427848816
44,2478,./data/img/02478.png,1,0.001337992725893855
45,51607,./data/img/51607.png,1,0.04195654019713402
46,65403,./data/img/65403.png,1,0.0026062005199491978
47,29750,./data/img/29750.png,1,0.002543945563957095
48,26547,./data/img/26547.png,1,0.007497015409171581
49,2143,./data/img/02143.png,1,0.0057333605363965034
50,68192,./data/img/68192.png,1,0.06421243399381638
51,52603,./data/img/52603.png,1,0.0009792797500267625
52,5349,./data/img/05349.png,0,0.002825784496963024
53,6491,./data/img/06491.png,1,0.23715049028396606
54,74013,./data/img/74013.png,1,0.016951261088252068
55,27485,./data/img/27485.png,1,0.0007536791963502765
56,13026,./data/img/13026.png,1,0.008932255208492279
57,17265,./data/img/17265.png,0,0.138936385512352
58,91405,./data/img/91405.png,0,0.004863515496253967
59,14026,./data/img/14026.png,1,0.0008457183721475303
60,18945,./data/img/18945.png,1,0.11060352623462677
61,83920,./data/img/83920.png,1,0.004594461061060429
62,83497,./data/img/83497.png,0,0.0037169060669839382
63,4569,./data/img/04569.png,0,0.010584861040115356
64,39607,./data/img/39607.png,1,0.040453653782606125
65,9715,./data/img/09715.png,1,0.0003547854139469564
66,1925,./data/img/01925.png,1,0.008401862345635891
67,94813,./data/img/94813.png,0,0.0008462818223051727
68,29437,./data/img/29437.png,1,0.006040226202458143
69,95038,./data/img/95038.png,0,0.008053583092987537
70,64891,./data/img/64891.png,1,0.0008727288222871721
71,63280,./data/img/63280.png,1,0.03364098072052002
72,17682,./data/img/17682.png,1,0.026268763467669487
73,84510,./data/img/84510.png,1,0.01145830936729908
74,28690,./data/img/28690.png,0,0.0018103435868397355
75,3567,./data/img/03567.png,1,0.0030852435156702995
76,95830,./data/img/95830.png,1,0.003914778586477041
77,29873,./data/img/29873.png,1,0.00025570442085154355
78,70953,./data/img/70953.png,1,0.041683100163936615
79,56124,./data/img/56124.png,0,0.0011009679874405265
80,10386,./data/img/10386.png,1,0.0021290762815624475
81,19530,./data/img/19530.png,1,0.0013437023153528571
82,94185,./data/img/94185.png,1,0.005891035310924053
83,48370,./data/img/48370.png,1,0.001565466052852571
84,74058,./data/img/74058.png,0,0.008344264701008797
85,45062,./data/img/45062.png,0,0.034308746457099915
86,94170,./data/img/94170.png,0,0.09840252250432968
87,4538,./data/img/04538.png,0,0.00206316658295691
88,83946,./data/img/83946.png,1,0.010225391946732998
89,68127,./data/img/68127.png,0,0.04445271193981171
90,97453,./data/img/97453.png,0,0.011947186663746834
91,39578,./data/img/39578.png,1,0.03139224275946617
92,49360,./data/img/49360.png,0,0.0016566821141168475
93,87034,./data/img/87034.png,0,0.0008583859307691455
94,6123,./data/img/06123.png,1,0.00018890098726842552
95,17028,./data/img/17028.png,1,0.0010991739109158516
96,42903,./data/img/42903.png,0,0.13124942779541016
97,71680,./data/img/71680.png,1,0.00026951308245770633
98,24135,./data/img/24135.png,0,0.0049577499739825726
99,32875,./data/img/32875.png,0,0.029332194477319717
100,79085,./data/img/79085.png,1,0.0019233706407248974
101,61872,./data/img/61872.png,1,0.016524463891983032
102,30579,./data/img/30579.png,0,0.09657944738864899
103,62504,./data/img/62504.png,0,0.0006062886095605791
104,43810,./data/img/43810.png,1,0.0070800515823066235
105,19730,./data/img/19730.png,1,0.004524798598140478
106,37420,./data/img/37420.png,0,0.0010993676260113716
107,82509,./data/img/82509.png,0,0.010786561295390129
108,96284,./data/img/96284.png,1,0.003157571889460087
109,97068,./data/img/97068.png,1,0.0015496034175157547
110,3214,./data/img/03214.png,0,0.004980308003723621
111,23810,./data/img/23810.png,1,0.0011179434368386865
112,91836,./data/img/91836.png,1,0.004354347474873066
113,5126,./data/img/05126.png,1,0.03973370045423508
114,76092,./data/img/76092.png,0,0.013303604908287525
115,64072,./data/img/64072.png,1,0.02337995544075966
116,91058,./data/img/91058.png,0,0.017950214445590973
117,21643,./data/img/21643.png,0,0.0008486656006425619
118,19523,./data/img/19523.png,0,5.4059364629210904e-05
119,32691,./data/img/32691.png,1,0.00250493292696774
120,87169,./data/img/87169.png,1,0.020239491015672684
121,92738,./data/img/92738.png,1,0.0040237391367554665
122,53027,./data/img/53027.png,0,0.000676619412843138
123,27195,./data/img/27195.png,0,0.47703567147254944
124,43910,./data/img/43910.png,0,0.001237899181433022
125,5213,./data/img/05213.png,0,0.004548006225377321
126,73945,./data/img/73945.png,0,0.0004894767189398408
127,56207,./data/img/56207.png,1,0.0011646132916212082
128,68459,./data/img/68459.png,1,0.001743391971103847
129,63175,./data/img/63175.png,0,0.04763645678758621
130,82945,./data/img/82945.png,0,0.0038714041002094746
131,34975,./data/img/34975.png,0,0.0008846240234561265
132,61973,./data/img/61973.png,1,0.00013147661229595542
133,16420,./data/img/16420.png,0,0.0012605643132701516
134,73069,./data/img/73069.png,1,0.05764247477054596
135,47056,./data/img/47056.png,1,0.001669218298047781
136,56428,./data/img/56428.png,0,0.0005198327708058059
137,54206,./data/img/54206.png,0,0.05390900745987892
138,93172,./data/img/93172.png,0,0.34061941504478455
139,56980,./data/img/56980.png,0,0.24570104479789734
140,79615,./data/img/79615.png,0,0.02777949348092079
141,38047,./data/img/38047.png,0,0.005575074814260006
142,94560,./data/img/94560.png,1,0.01784888096153736
143,96250,./data/img/96250.png,0,0.004904703237116337
144,28951,./data/img/28951.png,0,0.009891328401863575
145,27614,./data/img/27614.png,0,0.0074456376023590565
146,4857,./data/img/04857.png,1,0.018230358138680458
147,79603,./data/img/79603.png,1,0.011253682896494865
148,26985,./data/img/26985.png,1,0.00922481156885624
149,14873,./data/img/14873.png,1,0.0004524286196101457
150,54893,./data/img/54893.png,0,0.0010602292604744434
151,48236,./data/img/48236.png,0,0.047399770468473434
152,74908,./data/img/74908.png,0,0.0024957044515758753
153,96472,./data/img/96472.png,1,0.0016294453525915742
154,89430,./data/img/89430.png,0,0.016270630061626434
155,76921,./data/img/76921.png,1,0.12627580761909485
156,68409,./data/img/68409.png,1,7.929418643470854e-05
157,16354,./data/img/16354.png,1,0.0034851660020649433
158,69548,./data/img/69548.png,1,0.00020872143795713782
159,1456,./data/img/01456.png,1,0.01915564574301243
160,17950,./data/img/17950.png,0,0.010839358903467655
161,76295,./data/img/76295.png,0,2.2004149286658503e-05
162,42580,./data/img/42580.png,1,0.00035847764229401946
163,96180,./data/img/96180.png,1,0.005168627947568893
164,98701,./data/img/98701.png,1,0.47489839792251587
165,15243,./data/img/15243.png,0,0.013458643108606339
166,41058,./data/img/41058.png,0,0.0013941162033006549
167,62375,./data/img/62375.png,1,0.0041718981228768826
168,63507,./data/img/63507.png,0,0.0006359668914228678
169,31208,./data/img/31208.png,1,0.013140574097633362
170,62319,./data/img/62319.png,1,0.01630452834069729
171,68253,./data/img/68253.png,1,0.0005354471504688263
172,34687,./data/img/34687.png,1,0.011445811949670315
173,34209,./data/img/34209.png,0,0.00390615314245224
174,39827,./data/img/39827.png,1,0.018829457461833954
175,46920,./data/img/46920.png,1,0.02789970673620701
176,84273,./data/img/84273.png,0,0.030527064576745033
177,39018,./data/img/39018.png,0,0.0007390653481706977
178,54780,./data/img/54780.png,1,0.016082195565104485
179,69150,./data/img/69150.png,1,0.573969841003418
180,29843,./data/img/29843.png,0,0.0024283078964799643
181,19385,./data/img/19385.png,0,0.01233275979757309
182,64510,./data/img/64510.png,0,0.0002698655880521983
183,47103,./data/img/47103.png,0,0.00020093251077923924
184,61038,./data/img/61038.png,0,0.026761183515191078
185,71620,./data/img/71620.png,1,0.010813510976731777
186,91602,./data/img/91602.png,0,0.0005154567770659924
187,30145,./data/img/30145.png,0,0.007180443033576012
188,91756,./data/img/91756.png,1,0.002825784496963024
189,63745,./data/img/63745.png,1,0.02171260677278042
190,47162,./data/img/47162.png,1,0.14668753743171692
191,59806,./data/img/59806.png,0,0.057410549372434616
192,7135,./data/img/07135.png,1,0.007205212954431772
193,35497,./data/img/35497.png,0,0.0005265154759399593
194,84362,./data/img/84362.png,0,0.0001740512379910797
195,84015,./data/img/84015.png,1,0.010067611932754517
196,87251,./data/img/87251.png,0,0.0003890781372319907
197,82590,./data/img/82590.png,1,0.025037983432412148
198,59738,./data/img/59738.png,1,0.000877007725648582
199,35470,./data/img/35470.png,0,0.03990277275443077
200,72061,./data/img/72061.png,1,0.01524412538856268
201,3524,./data/img/03524.png,1,0.0032509658485651016
202,86170,./data/img/86170.png,1,0.08194272965192795
203,50841,./data/img/50841.png,0,0.010284320451319218
204,46087,./data/img/46087.png,0,0.0010654061334207654
205,42058,./data/img/42058.png,0,0.03598299250006676
206,1967,./data/img/01967.png,0,0.11060352623462677
207,54930,./data/img/54930.png,1,0.0036524103488773108
208,38076,./data/img/38076.png,1,0.0020343426149338484
209,38910,./data/img/38910.png,1,0.0006889658397994936
210,6723,./data/img/06723.png,1,0.016189582645893097
211,2157,./data/img/02157.png,1,0.0001727259805193171
212,62948,./data/img/62948.png,1,0.028875211253762245
213,21075,./data/img/21075.png,0,0.0023837254848331213
214,73601,./data/img/73601.png,1,0.026412395760416985
215,32579,./data/img/32579.png,0,0.0027457152027636766
216,21567,./data/img/21567.png,1,0.0043091727420687675
217,1765,./data/img/01765.png,1,0.11654447019100189
218,53172,./data/img/53172.png,0,0.0016746717737987638
219,32568,./data/img/32568.png,1,0.0005908855237066746
220,1742,./data/img/01742.png,0,0.1760413497686386
221,56098,./data/img/56098.png,1,0.01850731670856476
222,78612,./data/img/78612.png,0,0.013530991040170193
223,34018,./data/img/34018.png,1,0.000893260061275214
224,53609,./data/img/53609.png,0,0.9606605768203735
225,89362,./data/img/89362.png,1,0.0012522116303443909
226,80426,./data/img/80426.png,1,0.09755915403366089
227,83045,./data/img/83045.png,1,0.017781289294362068
228,61503,./data/img/61503.png,0,0.011781806126236916
229,41890,./data/img/41890.png,1,0.00019005472131539136
230,52091,./data/img/52091.png,1,0.00757401529699564
231,24396,./data/img/24396.png,1,0.014649688266217709
232,72168,./data/img/72168.png,1,0.0009908127831295133
233,85761,./data/img/85761.png,1,0.00016588337894063443
234,35719,./data/img/35719.png,0,0.01767924427986145
235,90256,./data/img/90256.png,1,3.1637089705327526e-05
236,20984,./data/img/20984.png,0,0.015631230548024178
237,95086,./data/img/95086.png,1,1.6357507774955593e-05
238,49028,./data/img/49028.png,0,0.5038763880729675
239,18356,./data/img/18356.png,0,0.007354590110480785
240,52634,./data/img/52634.png,0,0.0454978309571743
241,80512,./data/img/80512.png,1,0.001205530483275652
242,62703,./data/img/62703.png,0,0.00014680330059491098
243,95176,./data/img/95176.png,0,0.1365373730659485
244,27384,./data/img/27384.png,0,0.10859956592321396
245,82437,./data/img/82437.png,1,0.001304019708186388
246,26943,./data/img/26943.png,1,0.0006959098973311484
247,9152,./data/img/09152.png,0,0.12678475677967072
248,7429,./data/img/07429.png,1,0.2120792716741562
249,75639,./data/img/75639.png,1,0.009956234134733677
250,46812,./data/img/46812.png,0,0.0006046284106560051
251,63827,./data/img/63827.png,1,0.06629625707864761
252,41276,./data/img/41276.png,1,0.00011850806913571432
253,56413,./data/img/56413.png,1,0.00022408923541661352
254,69512,./data/img/69512.png,0,0.009849093854427338
255,43175,./data/img/43175.png,1,0.06969020515680313
256,54129,./data/img/54129.png,0,0.0001302851305808872
257,23645,./data/img/23645.png,1,0.023393772542476654
258,89425,./data/img/89425.png,1,0.005613022018224001
259,16923,./data/img/16923.png,1,0.0005160444998182356
260,4769,./data/img/04769.png,1,0.06380513310432434
261,69815,./data/img/69815.png,0,0.0057333605363965034
262,91468,./data/img/91468.png,0,0.0006655830657109618
263,52104,./data/img/52104.png,0,5.564200910157524e-05
264,52031,./data/img/52031.png,0,0.03147021308541298
265,8795,./data/img/08795.png,0,0.0014246092177927494
266,50317,./data/img/50317.png,1,0.13991686701774597
267,73914,./data/img/73914.png,1,0.010959763079881668
268,3197,./data/img/03197.png,1,0.0009465700131841004
269,49621,./data/img/49621.png,0,0.003014045301824808
270,68530,./data/img/68530.png,1,0.03941534087061882
271,98547,./data/img/98547.png,0,0.018610868602991104
272,3519,./data/img/03519.png,1,0.0008246176294051111
273,43698,./data/img/43698.png,0,0.0024764530826359987
274,84756,./data/img/84756.png,1,0.002209416823461652
275,93051,./data/img/93051.png,0,0.00041817856254056096
276,68257,./data/img/68257.png,0,0.04019399359822273
277,12834,./data/img/12834.png,1,0.005386976525187492
278,57208,./data/img/57208.png,0,0.0030852435156702995
279,26439,./data/img/26439.png,0,0.0009908127831295133
280,53769,./data/img/53769.png,0,0.003940388094633818
281,28406,./data/img/28406.png,0,0.0009952622931450605
282,53418,./data/img/53418.png,0,0.00015904333849903196
283,10785,./data/img/10785.png,1,0.015555976890027523
284,84302,./data/img/84302.png,0,0.002766527235507965
285,76015,./data/img/76015.png,0,0.007742615882307291
286,34189,./data/img/34189.png,0,0.006852893624454737
287,52079,./data/img/52079.png,0,0.007152101490646601
288,63987,./data/img/63987.png,0,0.0009046613704413176
289,73526,./data/img/73526.png,0,0.003216112731024623
290,2145,./data/img/02145.png,0,0.007434271275997162
291,84102,./data/img/84102.png,0,0.0004773637920152396
292,32981,./data/img/32981.png,0,0.0012464189203456044
293,73605,./data/img/73605.png,0,0.0060244896449148655
294,7382,./data/img/07382.png,1,0.0010364199988543987
295,64071,./data/img/64071.png,0,6.981228943914175e-05
296,80912,./data/img/80912.png,0,0.05175876244902611
297,84762,./data/img/84762.png,1,0.016318658366799355
298,39076,./data/img/39076.png,0,0.02538449503481388
299,85679,./data/img/85679.png,1,0.02538449503481388
300,38095,./data/img/38095.png,0,0.08073759078979492
301,52394,./data/img/52394.png,0,0.10267534106969833
302,14865,./data/img/14865.png,0,0.05567193403840065
303,54819,./data/img/54819.png,0,0.010175620205700397
304,46082,./data/img/46082.png,0,0.001272852416150272
305,73962,./data/img/73962.png,1,0.010175620205700397
306,78462,./data/img/78462.png,0,0.005385647527873516
307,49805,./data/img/49805.png,0,0.00013241746637504548
308,24098,./data/img/24098.png,1,0.0006685851258225739
309,67435,./data/img/67435.png,1,0.003227027365937829
310,60893,./data/img/60893.png,0,0.012999133206903934
311,93148,./data/img/93148.png,0,0.05862942710518837
312,7351,./data/img/07351.png,0,0.0030477438122034073
313,16850,./data/img/16850.png,0,0.030472833663225174
314,96312,./data/img/96312.png,0,0.0012890741927549243
315,86195,./data/img/86195.png,0,0.01322277169674635
316,84162,./data/img/84162.png,0,0.020500989630818367
317,12067,./data/img/12067.png,0,0.015175224281847477
318,5938,./data/img/05938.png,1,0.011090793646872044
319,43092,./data/img/43092.png,0,0.08286210894584656
320,30148,./data/img/30148.png,1,0.008767805062234402
321,12045,./data/img/12045.png,0,0.03738774359226227
322,92068,./data/img/92068.png,0,0.004353661090135574
323,73021,./data/img/73021.png,0,0.0014258124865591526
324,56241,./data/img/56241.png,1,0.002130440203472972
325,28905,./data/img/28905.png,1,0.01143029984086752
326,13750,./data/img/13750.png,0,0.12264557182788849
327,6582,./data/img/06582.png,1,0.04319284111261368
328,75142,./data/img/75142.png,0,0.07453343272209167
329,56149,./data/img/56149.png,0,0.00012859627895522863
330,41796,./data/img/41796.png,0,0.009543484076857567
331,31570,./data/img/31570.png,1,0.029395712539553642
332,1726,./data/img/01726.png,1,0.12839794158935547
333,23785,./data/img/23785.png,0,0.0010364199988543987
334,56473,./data/img/56473.png,0,0.029395712539553642
335,62970,./data/img/62970.png,0,0.032301273196935654
336,41035,./data/img/41035.png,0,0.04265235736966133
337,10285,./data/img/10285.png,1,0.056885819882154465
338,95604,./data/img/95604.png,1,0.1049448549747467
339,68401,./data/img/68401.png,0,0.02561151050031185
340,50984,./data/img/50984.png,0,0.0006685851258225739
341,17908,./data/img/17908.png,0,0.02071972005069256
342,42631,./data/img/42631.png,1,0.006852893624454737
343,61349,./data/img/61349.png,1,0.12181404232978821
344,65093,./data/img/65093.png,0,0.1049448549747467
345,86357,./data/img/86357.png,0,0.9300116300582886
346,74965,./data/img/74965.png,0,0.1096566915512085
347,75918,./data/img/75918.png,0,0.00968469399958849
348,14975,./data/img/14975.png,0,0.002051145536825061
349,92317,./data/img/92317.png,0,0.008915077894926071
350,19536,./data/img/19536.png,1,0.02855868823826313
351,90236,./data/img/90236.png,0,0.000685292121488601
352,30642,./data/img/30642.png,0,0.003794112941250205
353,59206,./data/img/59206.png,0,0.014067977666854858
354,19075,./data/img/19075.png,0,0.02855868823826313
355,79042,./data/img/79042.png,0,0.004623547662049532
356,98720,./data/img/98720.png,0,0.008465835824608803
357,2634,./data/img/02634.png,1,0.002318344311788678
358,84107,./data/img/84107.png,0,0.006125436630100012
359,7198,./data/img/07198.png,1,0.0011542910942807794
360,45702,./data/img/45702.png,1,0.002051145536825061
361,46085,./data/img/46085.png,0,0.08282382041215897
362,8451,./data/img/08451.png,0,0.025037983432412148
363,73482,./data/img/73482.png,0,0.0020870384760200977
364,28017,./data/img/28017.png,1,0.10267534106969833
365,2364,./data/img/02364.png,0,0.0025013519916683435
366,42538,./data/img/42538.png,0,0.07644830644130707
367,47183,./data/img/47183.png,0,0.007611460983753204
368,72904,./data/img/72904.png,1,0.030696168541908264
369,90243,./data/img/90243.png,1,0.007571090944111347
370,41382,./data/img/41382.png,0,0.006978171411901712
371,78156,./data/img/78156.png,0,0.20837043225765228
372,74250,./data/img/74250.png,0,0.0018065373878926039
373,97132,./data/img/97132.png,0,0.0003376399981789291
374,35840,./data/img/35840.png,1,0.008722871541976929
375,78134,./data/img/78134.png,0,0.016019439324736595
376,93620,./data/img/93620.png,1,0.26580026745796204
377,57369,./data/img/57369.png,0,0.056885819882154465
378,10362,./data/img/10362.png,1,0.027657952159643173
379,36058,./data/img/36058.png,0,0.03192804008722305
380,9467,./data/img/09467.png,1,0.01322277169674635
381,60183,./data/img/60183.png,1,0.07308873534202576
382,47263,./data/img/47263.png,1,0.03973370045423508
383,18726,./data/img/18726.png,0,0.13115587830543518
384,50379,./data/img/50379.png,0,0.00010369825031375512
385,6352,./data/img/06352.png,0,0.0006312837358564138
386,58093,./data/img/58093.png,0,0.017541734501719475
387,19508,./data/img/19508.png,1,0.08967550098896027
388,2783,./data/img/02783.png,1,0.032301273196935654
389,41728,./data/img/41728.png,0,0.009005934931337833
390,51306,./data/img/51306.png,0,0.0033340631052851677
391,50241,./data/img/50241.png,1,0.9300116300582886
392,49650,./data/img/49650.png,1,0.0006312837358564138
393,17045,./data/img/17045.png,0,0.0013332664966583252
394,89536,./data/img/89536.png,0,0.003978528548032045
395,26187,./data/img/26187.png,1,0.000685292121488601
396,74906,./data/img/74906.png,1,6.981228943914175e-05
397,28190,./data/img/28190.png,1,0.05567193403840065
398,89642,./data/img/89642.png,1,0.007489582523703575
399,59170,./data/img/59170.png,0,0.0007936690235510468
400,30927,./data/img/30927.png,0,0.5617414712905884
401,32049,./data/img/32049.png,0,0.08896256238222122
402,95173,./data/img/95173.png,0,0.019751420244574547
403,50198,./data/img/50198.png,0,0.010659901425242424
404,37658,./data/img/37658.png,1,0.010877206921577454
405,95613,./data/img/95613.png,1,0.003128674114122987
406,43805,./data/img/43805.png,1,0.024231815710663795
407,18306,./data/img/18306.png,1,0.0020870384760200977
408,46518,./data/img/46518.png,1,0.08286210894584656
409,18547,./data/img/18547.png,1,0.03738774359226227
410,2518,./data/img/02518.png,0,0.009129242971539497
411,4621,./data/img/04621.png,0,0.0460660345852375
412,98543,./data/img/98543.png,1,0.014845261350274086
413,85621,./data/img/85621.png,0,0.0005605723708868027
414,18367,./data/img/18367.png,0,0.0002236186119262129
415,84036,./data/img/84036.png,0,0.022482167929410934
416,86417,./data/img/86417.png,1,0.007571090944111347
417,92567,./data/img/92567.png,0,0.08286210894584656
418,63921,./data/img/63921.png,0,0.002130440203472972
419,72864,./data/img/72864.png,1,0.008860636502504349
420,30586,./data/img/30586.png,0,0.015417377464473248
421,83264,./data/img/83264.png,1,0.002929601352661848
422,93041,./data/img/93041.png,0,0.01259964145720005
423,97305,./data/img/97305.png,1,0.003291832283139229
424,3568,./data/img/03568.png,0,0.015555976890027523
425,7653,./data/img/07653.png,1,0.008915077894926071
426,26397,./data/img/26397.png,0,0.011090793646872044
427,3217,./data/img/03217.png,0,0.004146456252783537
428,40618,./data/img/40618.png,0,0.003291832283139229
429,67208,./data/img/67208.png,0,0.010636432096362114
430,3798,./data/img/03798.png,0,0.003974702209234238
431,12468,./data/img/12468.png,0,0.0038760683964937925
432,16842,./data/img/16842.png,0,0.0007205289439298213
433,68043,./data/img/68043.png,1,0.0033142929896712303
434,51807,./data/img/51807.png,0,0.0033740203361958265
435,78914,./data/img/78914.png,0,0.038300540298223495
436,47950,./data/img/47950.png,0,0.015988031402230263
437,95487,./data/img/95487.png,0,2.1952698716631858e-06
438,49260,./data/img/49260.png,0,0.11003826558589935
439,20861,./data/img/20861.png,1,0.008409692905843258
440,38914,./data/img/38914.png,0,0.008767805062234402
441,47016,./data/img/47016.png,1,0.0060244896449148655
442,14389,./data/img/14389.png,1,0.007592438254505396
443,35487,./data/img/35487.png,0,0.0008342305081896484
444,84150,./data/img/84150.png,0,0.0005639647133648396
445,13809,./data/img/13809.png,1,0.004623547662049532
446,50261,./data/img/50261.png,1,0.004880526103079319
447,75286,./data/img/75286.png,1,0.02071972005069256
448,64312,./data/img/64312.png,1,0.008421949110925198
449,67103,./data/img/67103.png,1,0.5617414712905884
450,18059,./data/img/18059.png,1,0.008836448192596436
451,90643,./data/img/90643.png,0,0.030696168541908264
452,16749,./data/img/16749.png,0,0.0002734394802246243
453,37814,./data/img/37814.png,0,0.0032917542848736048
454,92046,./data/img/92046.png,0,0.0016219381941482425
455,90843,./data/img/90843.png,0,0.0040503693744540215
456,85237,./data/img/85237.png,0,0.0011542910942807794
457,98235,./data/img/98235.png,0,0.03664678335189819
458,90267,./data/img/90267.png,0,0.005338751710951328
459,48296,./data/img/48296.png,1,0.009129242971539497
460,29174,./data/img/29174.png,0,0.03973370045423508
461,65801,./data/img/65801.png,0,0.04319284111261368
462,91763,./data/img/91763.png,1,0.003794112941250205
463,94387,./data/img/94387.png,0,0.003227027365937829
464,80947,./data/img/80947.png,1,0.08282382041215897
465,78251,./data/img/78251.png,1,0.0012890741927549243
466,94738,./data/img/94738.png,0,0.010877206921577454
467,57823,./data/img/57823.png,0,0.006109676323831081
468,32415,./data/img/32415.png,0,0.0029018991626799107
469,5316,./data/img/05316.png,0,0.18287071585655212
470,61085,./data/img/61085.png,0,0.014294681139290333
471,27498,./data/img/27498.png,1,0.03192804008722305
472,37160,./data/img/37160.png,0,0.01056466531008482
473,18742,./data/img/18742.png,0,0.003128674114122987
474,19243,./data/img/19243.png,0,0.008722871541976929
475,54108,./data/img/54108.png,1,0.03664678335189819
476,93528,./data/img/93528.png,1,0.007152101490646601
477,78659,./data/img/78659.png,0,0.10671461373567581
478,67082,./data/img/67082.png,0,0.0002477224625181407
479,64125,./data/img/64125.png,0,0.12181404232978821
480,41296,./data/img/41296.png,0,0.5743750333786011
481,53491,./data/img/53491.png,0,0.019053732976317406
482,37692,./data/img/37692.png,0,0.004600894637405872
483,36201,./data/img/36201.png,0,0.0033703441731631756
484,29054,./data/img/29054.png,1,0.0033703441731631756
485,6273,./data/img/06273.png,1,0.001272852416150272
486,25061,./data/img/25061.png,1,0.0025013519916683435
487,20437,./data/img/20437.png,0,0.04613754153251648
488,5439,./data/img/05439.png,0,0.1656668484210968
489,34528,./data/img/34528.png,1,0.0009952622931450605
490,93541,./data/img/93541.png,0,0.01731668785214424
491,16704,./data/img/16704.png,0,0.00015471807273570448
492,48792,./data/img/48792.png,0,0.007571090944111347
493,7528,./data/img/07528.png,1,0.005338751710951328
494,1268,./data/img/01268.png,0,0.010382050648331642
495,83675,./data/img/83675.png,0,0.004880526103079319
496,37198,./data/img/37198.png,0,0.002318344311788678
497,48670,./data/img/48670.png,0,0.0004743446479551494
498,9863,./data/img/09863.png,0,0.007489582523703575
499,97320,./data/img/97320.png,0,0.017062557861208916
